CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
CBMM81603X,1,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052050,"CAPELLO - COLLURA ",DOMANDE DI TOMMASO 1 KIT (LE),CORSO RELIGIONE CATTOLICA,1,LA SCUOLA EDITRICE,"11,30",No,Si,No
CBMM81603X,1,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159214,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS! TODO EN UNO-LIBRO ALUMNO+HABLANDO DE CULT+GRAM+EASY EBOOK+EB",ND,U,DE AGOSTINI,"37,55",No,Si,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,ITALIANO,9788849427875,"GALASSO S  PORRO C  ",CITTÀ DEI LIBRI E DELLE EMOZIONI + EBOOK (LA),VOLUME 2 + TACCUINO DELLA SCRITTURA 2 + LETTERATURA + EBOOK,2,PETRINI,"32,40",No,No,Ap
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,ITALIANO,9788869106316,SERIANNI - PATOTA - DELLA VALLE,LA GRAMMATICA ITALIANA,ND,U,B.MONDADORI,"36,30",No,No,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,LINGUA INGLESE,9780194087889,"AA VV  ",STEP UP 2 PLUS: SB+BOOSTER W/DIG,ND,2,OXFORD UNIVERSITY PRESS,"24,70",No,Si,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,STORIA,9788800361798,"STUMPO ENRICO B  ",PONTI NEL TEMPO,VOLUME 2 - L'ETÀ MODERNA,2,LE MONNIER,"26,00",No,Si,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,GEOGRAFIA,9788869176456,"PEROTTI - MARTINI L ",PIANETA PLURALE,VOL. 2 + ATLANTE 2,2,LATTES,"21,70",No,Si,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,MATEMATICA,9788835053064,"FLACCAVENTO  ",RISOLVO! 2 KIT,MATEMATICA 1 GRADO,2,LA SCUOLA EDITRICE,"27,60",No,Si,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,SCIENZE,9791220412704,"ZANOLI STEFANO  ",ESPERIENZA STEAM,VOLUME 2,2,A. MONDADORI SCUOLA,"17,90",No,No,Ap
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,TECNOLOGIA,9788829864546,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO RIPASSO E RECUPERO,U,MINERVA ITALICA,"21,80",No,No,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,No,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,MUSICA,9788829859108,"CASTELLO ROSANNA  ",CITTÀ DELLE NOTE (LA),VOLUME A + VOLUME B + VOLUME C + SESTINI CONCERTO,U,MINERVA ITALICA,"39,00",No,No,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,SCIENZE MOTORIE E SPORTIVE,9788839303998,"FIORINI G  CHIESA E  ENEA SPILIMBERGO G  ",TEAM UP EDIZ. AGGIORNATA - PERCORSI DI EDUCAZIONE FISICA + EBOOK,VOLUME + ATLANTE INTERDISCIPLINARE CON EDUCAZIONE CIVICA + EBOOK,U,MARIETTI SCUOLA,"16,20",No,No,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835051688,"CAPELLO - COLLURA ",DOMANDE DI TOMMASO - VOLUME 2 (LE),CORSO RELIGIONE CATTOLICA,2,LA SCUOLA EDITRICE,"11,30",No,Si,No
CBMM81603X,2,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159214,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS! TODO EN UNO-LIBRO ALUMNO+HABLANDO DE CULT+GRAM+EASY EBOOK+EB",ND,U,DE AGOSTINI,"37,55",No,No,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,ITALIANO,9788849427905,"GALASSO S  PORRO C  ",CITTÀ DEI LIBRI E DELLE EMOZIONI + EBOOK (LA),VOLUME 3 + TACCUINO DELLA SCRITTURA 3 + EBOOK,3,PETRINI,"30,90",No,Si,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,ITALIANO,9788869106316,SERIANNI - PATOTA - DELLA VALLE,LA GRAMMATICA ITALIANA,ND,U,B.MONDADORI,"36,30",No,No,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,LINGUA INGLESE,9780194087919,"AA VV  ",STEP UP 3 PLUS: SB+EXAM+BOOSTER W/DIG,ND,3,OXFORD UNIVERSITY PRESS,"25,90",No,Si,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,STORIA,9788858311226,"ARDONE VIOLA - PIANURA GIULIANA ",INDAGINE NELLA STORIA VOL.3,3 IL NOVECENTO E IL MONDO ATTUALE + DVD ROM,3,LOESCHER EDITORE,"28,50",No,Si,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,GEOGRAFIA,9788869176463,"PEROTTI - MARTINI L ",PIANETA PLURALE,VOL. 3 + ATLANTE 3,3,LATTES,"23,30",No,No,Ap
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,MATEMATICA,9788835053071,"FLACCAVENTO  ",RISOLVO! 3 KIT,MATEMATICA 1 GRADO,3,LA SCUOLA EDITRICE,"28,60",No,Si,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,SCIENZE,9788824768245,"ZANOLI STEFANO  ",ALIANTE,VOLUME 3,3,A. MONDADORI SCUOLA,"19,40",No,No,Ap
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,SCIENZE MOTORIE E SPORTIVE,9788839303998,"FIORINI G  CHIESA E  ENEA SPILIMBERGO G  ",TEAM UP EDIZ. AGGIORNATA - PERCORSI DI EDUCAZIONE FISICA + EBOOK,VOLUME + ATLANTE INTERDISCIPLINARE CON EDUCAZIONE CIVICA + EBOOK,U,MARIETTI SCUOLA,"16,20",No,No,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,TECNOLOGIA,9788829864546,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO RIPASSO E RECUPERO,U,MINERVA ITALICA,"21,80",No,No,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,No,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,MUSICA,9788829859108,"CASTELLO ROSANNA  ",CITTÀ DELLE NOTE (LA),VOLUME A + VOLUME B + VOLUME C + SESTINI CONCERTO,U,MINERVA ITALICA,"39,00",No,No,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835051695,"CAPELLO - COLLURA ",DOMANDE DI TOMMASO - VOLUME 3 (LE),CORSO RELIGIONE CATTOLICA,3,LA SCUOLA EDITRICE,"11,30",No,Si,No
CBMM81603X,3,A,MM,31/33 ORE: ORARIO OBBLIGATORIO + INSEGN./ATTIV.OPZ,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159214,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS! TODO EN UNO-LIBRO ALUMNO+HABLANDO DE CULT+GRAM+EASY EBOOK+EB",ND,U,DE AGOSTINI,"37,55",No,No,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788851160456,"MONTEMURRO ANNA  ",TUTTO CHIARO! - EDIZIONE TEMATICA,ARITMETICA 1+GEOMETRIA 1+QUADERNO E PRONTUARIO 1+EBOOK+EASY EBOOK (SU DVD),1,DE AGOSTINI,"27,90",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,SCIENZE,9788891591999,ALFANO ANTONELLA - BOCCARDI VINCENZO - DE MASI ERNESTA,ORIENTAMENTO SCIENZE,VOLUME 1,1,FABBRI SCUOLA,"16,90",Si,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805079742,"GAMBATO LAURA - PINTONATO CLARA ","ECOTECH - ESPERIENZA CREATIVITA', ORIENTAMENTO - PACK 4 TOMI",TECNOLOGIA+DISEGNO+TECNOLOGIA CREATIVA+SCHEDE DI DISEGNO,U,SEI,"29,00",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,MUSICA,9788848266833,"GALLI CLAUDIA - FASOLI MAURIZIO ",MUSICA PER TE E PER TUTTI,VOLUME A IL MONDO DELLA MUSICA E LA SUA STORIA + VOLUME B,U,POSEIDONIA,"38,00",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303196,"GENISIO MICHELE  ",TESORO PER TUTTI (UN) VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"21,25",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159184,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS! LIBRO ALUMNO CUAD.1+HABLANDO CULT.+EASY EBOOK1(SU DVD)+EBOOK 1",ND,1,DE AGOSTINI,"20,00",No,Si,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,ITALIANO,9788805079032,"BARABINO ANDREA - MARINI NICOLETTA ",RACCONTAMI ANCORA 2,VOL. 2+LEGGO PENSO SCRIVO 2+LETTERATURA ITAL DALLE ORIGINI ALL'ETA' CONTEMP.,2,SEI,"32,20",No,Si,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,No,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788883396960,"AA VV  ",IDISCOVER PREMIUM 2,ND,2,PEARSON LONGMAN,"25,40",No,Si,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,STORIA,9788891574480,"BIGGIO BARBARA  ",STORIA A COLORI (LA),VOLUME 2 CON QUANDO DOVE COSA,2,FABBRI SCUOLA,"25,40",No,Si,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788824794459,"MELI EMANUELE - FRANCESCHINI ANNA ",VERDEAZZURRO,VOLUME 2 + ATLANTE 2,2,A. MONDADORI SCUOLA,"24,60",No,No,Ap
CBMM827018,2,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788851160463,"MONTEMURRO ANNA  ",TUTTO CHIARO! - EDIZIONE TEMATICA,ARITMETICA 2+GEOMETRIA 2+QUADERNO E PRONTUARIO 2+EBOOK+EASY EBOOK (SU DVD),2,DE AGOSTINI,"28,40",No,Si,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,SCIENZE,9788858340417,ACQUATI ALDO - DE PASCALE CARMEN - SEMINI VALERIA,NATURA IN AGENDA V.2,ND,2,LOESCHER EDITORE,"17,00",No,No,Ap
CBMM827018,2,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805079742,"GAMBATO LAURA - PINTONATO CLARA ","ECOTECH - ESPERIENZA CREATIVITA', ORIENTAMENTO - PACK 4 TOMI",TECNOLOGIA+DISEGNO+TECNOLOGIA CREATIVA+SCHEDE DI DISEGNO,U,SEI,"29,00",No,No,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,No,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,MUSICA,9788848266833,"GALLI CLAUDIA - FASOLI MAURIZIO ",MUSICA PER TE E PER TUTTI,VOLUME A IL MONDO DELLA MUSICA E LA SUA STORIA + VOLUME B,U,POSEIDONIA,"38,00",No,No,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788874857890,"RAMPA ALBERTO - SALVETTI MARIA CRISTINA ",SPORT EDUCATION,VOLUME UNICO + ATLANTE DI ANATOMIA,U,JUVENILIA,"17,90",No,No,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303196,"GENISIO MICHELE  ",TESORO PER TUTTI (UN) VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"21,25",No,No,No
CBMM827018,2,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159191,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS!LIBRO DEL ALUMNO Y CUADERNO 2 + EASY EBOOK 2 (SU DVD) + EBOOK 2",ND,2,DE AGOSTINI,"20,75",No,Si,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788805079087,"BARABINO ANDREA - MARINI NICOLETTA ",RACCONTAMI ANCORA 3,VOL. 3+LEGGO PENSO SCRIVO 3+STORIE CHE INCONTRANO LA STORIA,3,SEI,"31,50",No,Si,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,No,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788883396984,"AA VV  ",IDISCOVER PREMIUM 3,ND,3,PEARSON LONGMAN,"25,40",No,Si,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,STORIA,9788891574497,"BIGGIO BARBARA  ",STORIA A COLORI (LA),VOLUME 3 CON QUANDO DOVE COSA,3,FABBRI SCUOLA,"27,40",No,Si,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788824794558,"MELI EMANUELE - FRANCESCHINI ANNA ",VERDEAZZURRO,VOLUME 3 + ATLANTE 3,3,A. MONDADORI SCUOLA,"26,70",No,No,Ap
CBMM827018,3,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788851160470,"MONTEMURRO ANNA  ",TUTTO CHIARO! - EDIZIONE TEMATICA,ALGEBRA 3+GEOMETRIA 3+QUADERNO E PRONTUARIO 3+EBOOK+EASY EBOOK (SU DVD),3,DE AGOSTINI,"29,50",No,Si,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,SCIENZE,9788858340424,ACQUATI ALDO - DE PASCALE CARMEN - SEMINI VALERIA,NATURA IN AGENDA V.3+FASCIC. VIRUS,ND,3,LOESCHER EDITORE,"21,80",No,No,Ap
CBMM827018,3,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805079742,"GAMBATO LAURA - PINTONATO CLARA ","ECOTECH - ESPERIENZA CREATIVITA', ORIENTAMENTO - PACK 4 TOMI",TECNOLOGIA+DISEGNO+TECNOLOGIA CREATIVA+SCHEDE DI DISEGNO,U,SEI,"29,00",No,No,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,No,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,MUSICA,9788848266833,"GALLI CLAUDIA - FASOLI MAURIZIO ",MUSICA PER TE E PER TUTTI,VOLUME A IL MONDO DELLA MUSICA E LA SUA STORIA + VOLUME B,U,POSEIDONIA,"38,00",No,No,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788874857890,"RAMPA ALBERTO - SALVETTI MARIA CRISTINA ",SPORT EDUCATION,VOLUME UNICO + ATLANTE DI ANATOMIA,U,JUVENILIA,"17,90",No,No,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835051251,"AA VV  ",DOMANDE DI TOMMASO - VOLUME 3  E-BOOK (LE),VERSIONE ON LINE,3,LA SCUOLA EDITRICE,"9,40",No,Si,No
CBMM827018,3,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159207,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS!LIBRO DEL ALUMNO Y CUADERNO3+EXÁMENES+EASY EBOOK3(SU DVD)+EBOOK",ND,3,DE AGOSTINI,"20,75",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9788805078981,"BARABINO ANDREA - MARINI NICOLETTA ",RACCONTAMI ANCORA 1,VOL. 1+LEGGO PENSO SCRIVO 1+MITO ED EPICA - TEATRO,1,SEI,"31,20",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788883396946,"AA VV  ",IDISCOVER PREMIUM 1,ND,1,PEARSON LONGMAN,"25,40",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,STORIA,9788891574503,"BIGGIO BARBARA  ",STORIA A COLORI (LA),VOLUME 1 CON QUANDO DOVE COSA + EDUCAZIONE CIVICA 2025,1,FABBRI SCUOLA,"24,40",No,Si,No
CBMM827018,1,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788824794305,"MELI EMANUELE - FRANCESCHINI ANNA ",VERDEAZZURRO,VOLUME 1 + ATLANTE 1 + REGIONI,1,A. MONDADORI SCUOLA,"24,60",No,Si,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788805079087,"BARABINO ANDREA - MARINI NICOLETTA ",RACCONTAMI ANCORA 3,VOL. 3+LEGGO PENSO SCRIVO 3+STORIE CHE INCONTRANO LA STORIA,3,SEI,"31,50",No,Si,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,No,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788883396984,"AA VV  ",IDISCOVER PREMIUM 3,ND,3,PEARSON LONGMAN,"25,40",No,Si,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,STORIA,9788891574497,"BIGGIO BARBARA  ",STORIA A COLORI (LA),VOLUME 3 CON QUANDO DOVE COSA,3,FABBRI SCUOLA,"27,40",No,Si,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788824794558,"MELI EMANUELE - FRANCESCHINI ANNA ",VERDEAZZURRO,VOLUME 3 + ATLANTE 3,3,A. MONDADORI SCUOLA,"26,70",No,No,Ap
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788851160470,"MONTEMURRO ANNA  ",TUTTO CHIARO! - EDIZIONE TEMATICA,ALGEBRA 3+GEOMETRIA 3+QUADERNO E PRONTUARIO 3+EBOOK+EASY EBOOK (SU DVD),3,DE AGOSTINI,"29,50",No,Si,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,SCIENZE,9788891527448,"BANFI CRISTINA - PERABONI CRISTINA ",MOSAICO SCIENZE 3 LIBRO MISTO CON HUB LIBRO YOUNG,VOL 3 + HUB LIBRO YOUNG + HUB KIT,3,FABBRI SCUOLA,"19,20",No,Si,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805079742,"GAMBATO LAURA - PINTONATO CLARA ","ECOTECH - ESPERIENZA CREATIVITA', ORIENTAMENTO - PACK 4 TOMI",TECNOLOGIA+DISEGNO+TECNOLOGIA CREATIVA+SCHEDE DI DISEGNO,U,SEI,"29,00",No,No,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,No,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,MUSICA,9788848266833,"GALLI CLAUDIA - FASOLI MAURIZIO ",MUSICA PER TE E PER TUTTI,VOLUME A IL MONDO DELLA MUSICA E LA SUA STORIA + VOLUME B,U,POSEIDONIA,"38,00",No,No,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788874857890,"RAMPA ALBERTO - SALVETTI MARIA CRISTINA ",SPORT EDUCATION,VOLUME UNICO + ATLANTE DI ANATOMIA,U,JUVENILIA,"17,90",No,No,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303196,"GENISIO MICHELE  ",TESORO PER TUTTI (UN) VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"21,25",No,No,No
CBMM82704B,3,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159207,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS!LIBRO DEL ALUMNO Y CUADERNO3+EXÁMENES+EASY EBOOK3(SU DVD)+EBOOK",ND,3,DE AGOSTINI,"20,75",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9788805078981,"BARABINO ANDREA - MARINI NICOLETTA ",RACCONTAMI ANCORA 1,VOL. 1+LEGGO PENSO SCRIVO 1+MITO ED EPICA - TEATRO,1,SEI,"31,20",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788883396946,"AA VV  ",IDISCOVER PREMIUM 1,ND,1,PEARSON LONGMAN,"25,40",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,STORIA,9788891574503,"BIGGIO BARBARA  ",STORIA A COLORI (LA),VOLUME 1 CON QUANDO DOVE COSA + EDUCAZIONE CIVICA 2025,1,FABBRI SCUOLA,"24,40",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788824794305,"MELI EMANUELE - FRANCESCHINI ANNA ",VERDEAZZURRO,VOLUME 1 + ATLANTE 1 + REGIONI,1,A. MONDADORI SCUOLA,"24,60",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788851160456,"MONTEMURRO ANNA  ",TUTTO CHIARO! - EDIZIONE TEMATICA,ARITMETICA 1+GEOMETRIA 1+QUADERNO E PRONTUARIO 1+EBOOK+EASY EBOOK (SU DVD),1,DE AGOSTINI,"27,90",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,SCIENZE,9788891591999,ALFANO ANTONELLA - BOCCARDI VINCENZO - DE MASI ERNESTA,ORIENTAMENTO SCIENZE,VOLUME 1,1,FABBRI SCUOLA,"16,90",Si,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805079742,"GAMBATO LAURA - PINTONATO CLARA ","ECOTECH - ESPERIENZA CREATIVITA', ORIENTAMENTO - PACK 4 TOMI",TECNOLOGIA+DISEGNO+TECNOLOGIA CREATIVA+SCHEDE DI DISEGNO,U,SEI,"29,00",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,MUSICA,9788848266833,"GALLI CLAUDIA - FASOLI MAURIZIO ",MUSICA PER TE E PER TUTTI,VOLUME A IL MONDO DELLA MUSICA E LA SUA STORIA + VOLUME B,U,POSEIDONIA,"38,00",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303196,"GENISIO MICHELE  ",TESORO PER TUTTI (UN) VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"21,25",No,Si,No
CBMM82704B,1,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159184,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS! LIBRO ALUMNO CUAD.1+HABLANDO CULT.+EASY EBOOK1(SU DVD)+EBOOK 1",ND,1,DE AGOSTINI,"20,00",No,Si,No
