CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
CZEE814023,5,B,EE,24 ORE SETTIMANALI CON ADOZIONE ALTERNATIVA,SUSSIDIARIO DELLE DISCIPLINE,9791220409629,"AA  VV  ",MONDO CHE VORREI (IL),CLASSE 5A UNICO,2,A. MONDADORI SCUOLA,"25,00",No,Si,No
CZEE82504G,1,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788842635680,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINIAMO INSIEME 1-2-3 + QUADERNO DEI LABORATORI CREATIVI,CORSO DI IRC PER LA SCUOLA PRIMARIA ORGANIZZATO PER UNITA' DI APPRENDIMENTO,U,IL CAPITELLO,"8,19",Si,Si,No
CZEE82504G,1,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788853639998,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 1,ND,1,ELI,"4,02",Si,Si,No
CZEE82504G,1,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,IL LIBRO DELLA PRIMA CLASSE,9788835062325,"AA VV  ",CANTASTORIE (METODO 4 CARATTERI) KIT 1,ND,1,LA SCUOLA EDITRICE,"13,34",Si,Si,No
CZEE82504G,2,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788876273728,"AA VV  ",GIOIA DI INCONTRARSI PLUS 1 2 3 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,No,No
CZEE82504G,2,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",No,Si,No
CZEE82504G,2,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO (1° BIENNIO),9788846844521,"AA VV  ",NUOVA FESTA A SORPRESA 2,ND,2,LA SPIGA,"18,69",No,Si,No
CZEE82504G,3,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788846842947,"PICARIELLO CARMINE  ",DETTO... FATTO! 1-2-3,ND,U,LA SPIGA,"8,19",No,No,No
CZEE82504G,3,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
CZEE82504G,3,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO (1° BIENNIO),9788846843739,"AA VV  ",FESTA A SORPRESA 3,ND,3,LA SPIGA,"26,71",No,Si,No
CZEE82504G,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788846842954,"PICARIELLO CARMINE  ",DETTO... FATTO! 4-5,ND,U,LA SPIGA,"8,19",Si,Si,No
CZEE82504G,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788847242494,"AA VV  ",HELLO WORLD 4,ND,1,CELTIC PUBLISHING,"8,06",Si,Si,No
CZEE82504G,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9791255811466,LAMESTA PAOLA - BUSINARO SUSANNA - SCREPANTI MARINA,LA MIA BUSSOLA DELLE DISCIPLINE ANTROPOLOGICO 4,ND,1,LANG EDIZIONI,"10,73",Si,Si,No
CZEE82504G,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9791255811480,BONAZZI MAITA - CASPANI MARIA NELLA - RIBOLDI LORENA,LA MIA BUSSOLA DELLE DISCIPLINE SCIENTIFICO 4,ND,1,LANG EDIZIONI,"10,73",Si,Si,No
CZEE82504G,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DEI LINGUAGGI,9788883886195,SANTAROSSA CATYA - SOLDAN ELENA - SOLDATI PAMELA,LEGGO CON TE 4,ND,1,TREDIECI EDITRICE,"17,28",Si,Si,No
CZEE82504G,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788876273735,"AA VV  ",GIOIA DI INCONTRARSI PLUS 4 5 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,No,No
CZEE82504G,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788847306912,"AA VV  ",BUDDY AND FRIENDS 5,ND,2,CETEM,"10,08",No,Si,No
CZEE82504G,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788847307438,"AA VV  ",NEL CUORE DEI SAPERI STO-GEO 5,ND,2,CETEM,"12,50",No,Si,No
CZEE82504G,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9791220412278,LOCATELLI FRANCESCA - LOCATELLI SIMONA - ROSSI SERGIO,CHIAMAMI....,VOLUME 5 SCIENTIFICO,2,A. MONDADORI SCUOLA,"12,50",No,Si,No
CZEE82504G,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DEI LINGUAGGI,9788847307407,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 5,ND,2,CETEM,"20,96",No,Si,No
CZEE82504G,5,B,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788876273735,"AA VV  ",GIOIA DI INCONTRARSI PLUS 4 5 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,No,No
CZEE82504G,5,B,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788891573889,"AA VV  ",PLAY ON! GOLD,CLASSE QUINTA,2,FABBRI SCUOLA,"10,08",No,Si,No
CZEE82504G,5,B,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788891594808,"AA VV  ",GEA CLASSE 5 TOMO ANTROPOLOGICO,SUSSIDIARIO DELLE DISCIPLINE,2,FABBRI SCUOLA,"12,50",No,Si,No
CZEE82504G,5,B,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
CZEE82504G,5,B,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DEI LINGUAGGI,9788876276149,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 5,ND,2,LISCIANI SCUOLA,"20,96",No,Si,No
CZEE82505L,1,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788846845283,"PICARIELLO CARMINE  ",MIO LIBRO DI RELIGIONE 1-2-3 (IL),ND,U,LA SPIGA,"8,19",Si,Si,No
CZEE82505L,1,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788853639998,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 1,ND,1,ELI,"4,02",Si,Si,No
CZEE82505L,1,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,IL LIBRO DELLA PRIMA CLASSE,9788835062325,"AA VV  ",CANTASTORIE (METODO 4 CARATTERI) KIT 1,ND,1,LA SCUOLA EDITRICE,"13,34",Si,Si,No
CZEE82505L,2,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788851911065,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 1° CICLO,U,PIEMME SCUOLA,"8,19",No,No,No
CZEE82505L,2,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788891573865,"AA VV  ",PLAY ON! GOLD,CLASSE SECONDA,2,FABBRI SCUOLA,"6,03",Si,Si,No
CZEE82505L,2,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO (1° BIENNIO),9788846844521,"AA VV  ",NUOVA FESTA A SORPRESA 2,ND,2,LA SPIGA,"18,69",Si,Si,No
CZEE82505L,3,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788846842947,"PICARIELLO CARMINE  ",DETTO... FATTO! 1-2-3,ND,U,LA SPIGA,"8,19",No,No,No
CZEE82505L,3,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788847239289,"PHILIP CURTIS - DONATELLA SANTANDREA ",HAPPY DAYS 3,ND,3,CELTIC PUBLISHING,"8,06",No,Si,No
CZEE82505L,3,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO (1° BIENNIO),9788876275364,SANSONETTI EMILIA - RESTAURI SIMONA - ZINDATO CARLA,PAROLA DI PEPITO 3 2022,ND,3,LISCIANI SCUOLA,"26,71",No,Si,No
CZEE82505L,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788876273735,"AA VV  ",GIOIA DI INCONTRARSI PLUS 4 5 (LA),ND,U,LISCIANI SCUOLA,"8,19",Si,Si,No
CZEE82505L,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788847242494,"AA VV  ",HELLO WORLD 4,ND,1,CELTIC PUBLISHING,"8,06",Si,Si,No
CZEE82505L,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DEI LINGUAGGI,9788891598189,"AA VV  ",STORIE DI GEA (LE),CLASSE 4,1,FABBRI SCUOLA,"17,28",Si,Si,No
CZEE82505L,4,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE,9791220420433,BRAMATI EMANUELA - BRAMATI LAURA - GIROTTI GERMANA,BOTTEGA DEI SAPERI (LA),CLASSE 4A UNICO,1,A. MONDADORI SCUOLA,"21,46",Si,Si,No
CZEE82505L,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,RELIGIONE,9788876273735,"AA VV  ",GIOIA DI INCONTRARSI PLUS 4 5 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,No,No
CZEE82505L,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,LINGUA INGLESE,9788847306912,"AA VV  ",BUDDY AND FRIENDS 5,ND,2,CETEM,"10,08",No,Si,No
CZEE82505L,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873349006,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA ANTROPOLOGICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
CZEE82505L,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
CZEE82505L,5,A,EE,40 ORE A TEMPO PIENO CON 2 DOCENTI,SUSSIDIARIO DEI LINGUAGGI,9788873349761,"AA VV  ",LIBROAGENDA CL. 5 (IL),ND,2,GAIA EDIZIONI,"20,96",No,Si,No
CZEE82501C,1,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788876273728,"AA VV  ",GIOIA DI INCONTRARSI PLUS 1 2 3 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,Si,No
CZEE82501C,1,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397073,"AA VV  ",BILLY BOT GOLD 1,ND,1,PEARSON LONGMAN,"4,02",No,Si,No
CZEE82501C,1,A,EE,27 ORE SETTIMANALI,IL LIBRO DELLA PRIMA CLASSE,9788876276606,"AA VV  ",SUPERTOBIA 1 QUATTRO CARATTERI,IL TRENINO DELLA FANTASIA,1,LISCIANI SCUOLA,"13,34",No,Si,No
CZEE82501C,2,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
CZEE82501C,2,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397080,"AA VV  ",BILLY BOT GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
CZEE82501C,2,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9791220411608,"AA  VV  ",NOI DELLA CIURMA,CLASSE 2A,2,A. MONDADORI SCUOLA,"18,69",No,Si,No
CZEE82501C,3,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
CZEE82501C,3,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397097,"AA VV  ",BILLY BOT GOLD 3,ND,3,PEARSON LONGMAN,"8,06",No,Si,No
CZEE82501C,3,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9791220411691,"AA  VV  ",NOI DELLA CIURMA,CLASSE 3A,3,A. MONDADORI SCUOLA,"26,71",No,Si,No
CZEE82501C,4,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788876273735,"AA VV  ",GIOIA DI INCONTRARSI PLUS 4 5 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,Si,No
CZEE82501C,4,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788847239296,"PHILIP CURTIS - DONATELLA SANTANDREA ",HAPPY DAYS 4,ND,1,CELTIC PUBLISHING,"8,06",No,Si,No
CZEE82501C,4,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788876276095,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE ANTROPOLOGICO 4,ND,1,LISCIANI SCUOLA,"10,73",No,Si,No
CZEE82501C,4,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847242418,CANTILLO VINCENZA - GENTILE PAOLA - MAGNI FABIANA,STUDIO PERCHE' 4 MATEMATICA/SCIENZE,ND,1,RAFFAELLO,"10,73",No,Si,No
CZEE82501C,4,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788846845238,"TAINO ALBA - DONISELLI LILLI ",DIREZIONE LETTURE 4,ND,1,LA SPIGA,"17,28",No,Si,No
CZEE82501C,5,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788847237926,"FIORUCCI STEFANIA - LAGHI NOVELLA ",TESORO PREZIOSO 4-5 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
CZEE82501C,5,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788853640031,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 5,ND,2,ELI,"10,08",No,Si,No
CZEE82501C,5,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788847307438,"AA VV  ",NEL CUORE DEI SAPERI STO-GEO 5,ND,2,CETEM,"12,50",No,Si,No
CZEE82501C,5,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847307445,"AA VV  ",NEL CUORE DEI SAPERI MATE-SCI 5,ND,2,CETEM,"12,50",No,Si,No
CZEE82501C,5,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788847307407,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 5,ND,2,CETEM,"20,96",No,Si,No
CZEE82502D,1,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788851911065,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 1° CICLO,U,PIEMME SCUOLA,"8,19",Si,Si,No
CZEE82502D,1,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397073,"AA VV  ",BILLY BOT GOLD 1,ND,1,PEARSON LONGMAN,"4,02",Si,Si,No
CZEE82502D,1,A,EE,27 ORE SETTIMANALI,IL LIBRO DELLA PRIMA CLASSE,9788835062325,"AA VV  ",CANTASTORIE (METODO 4 CARATTERI) KIT 1,ND,1,LA SCUOLA EDITRICE,"13,34",Si,Si,No
CZEE82502D,2,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788851911065,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 1° CICLO,U,PIEMME SCUOLA,"8,19",No,No,No
CZEE82502D,2,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397080,"AA VV  ",BILLY BOT GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
CZEE82502D,2,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9788846844521,"AA VV  ",NUOVA FESTA A SORPRESA 2,ND,2,LA SPIGA,"18,69",No,Si,No
CZEE82502D,3,A,EE,27 ORE SETTIMANALI,RELIGIONE,9788842631712,"AA VV  ",IN VOLO COME FARFALLE  1-2-3,ND,U,IL CAPITELLO,"7,87",No,No,No
CZEE82502D,3,A,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397097,"AA VV  ",BILLY BOT GOLD 3,ND,3,PEARSON LONGMAN,"8,06",No,Si,No
CZEE82502D,3,A,EE,27 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9791220411691,"AA  VV  ",NOI DELLA CIURMA,CLASSE 3A,3,A. MONDADORI SCUOLA,"26,71",No,Si,No
CZEE82502D,3,B,EE,27 ORE SETTIMANALI,RELIGIONE,9788842631712,"AA VV  ",IN VOLO COME FARFALLE  1-2-3,ND,U,IL CAPITELLO,"7,87",No,No,No
CZEE82502D,3,B,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397097,"AA VV  ",BILLY BOT GOLD 3,ND,3,PEARSON LONGMAN,"8,06",No,Si,No
CZEE82502D,3,B,EE,27 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9791220411691,"AA  VV  ",NOI DELLA CIURMA,CLASSE 3A,3,A. MONDADORI SCUOLA,"26,71",No,Si,No
CZEE82502D,4,A,EE,30 ORE SETTIMANALI,RELIGIONE,9788851911140,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 2° CICLO,U,PIEMME SCUOLA,"8,19",Si,Si,No
CZEE82502D,4,A,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788847239296,"PHILIP CURTIS - DONATELLA SANTANDREA ",HAPPY DAYS 4,ND,1,CELTIC PUBLISHING,"8,06",Si,Si,No
CZEE82502D,4,A,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788842635307,"AA VV  ",L'ALBERO DEI SAPERI 4 KIT ANTROPOLOGICO,STORIA - GEOGRAFIA - MAPPE STORIA E GEOGRAFIA,1,IL CAPITELLO,"10,73",Si,Si,No
CZEE82502D,4,A,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345022,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,1,GAIA EDIZIONI,"10,73",Si,Si,No
CZEE82502D,4,A,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788873349723,"AA VV  ",LIBROAGENDA CL. 4 (IL),ND,1,GAIA EDIZIONI,"17,28",Si,Si,No
CZEE82502D,4,B,EE,30 ORE SETTIMANALI,RELIGIONE,9788851911140,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 2° CICLO,U,PIEMME SCUOLA,"8,19",No,Si,No
CZEE82502D,4,B,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788847239296,"PHILIP CURTIS - DONATELLA SANTANDREA ",HAPPY DAYS 4,ND,1,CELTIC PUBLISHING,"8,06",No,Si,No
CZEE82502D,4,B,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788842635307,"AA VV  ",L'ALBERO DEI SAPERI 4 KIT ANTROPOLOGICO,STORIA - GEOGRAFIA - MAPPE STORIA E GEOGRAFIA,1,IL CAPITELLO,"10,73",No,Si,No
CZEE82502D,4,B,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345022,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
CZEE82502D,4,B,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788873349723,"AA VV  ",LIBROAGENDA CL. 4 (IL),ND,1,GAIA EDIZIONI,"17,28",No,Si,No
CZEE82502D,5,A,EE,30 ORE SETTIMANALI,RELIGIONE,9788851911140,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 2° CICLO,U,PIEMME SCUOLA,"8,19",No,No,No
CZEE82502D,5,A,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788883397110,"AA VV  ",BILLY BOT GOLD 5,ND,2,PEARSON LONGMAN,"10,08",No,Si,No
CZEE82502D,5,A,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788883885907,DONADELLI GIOVANNI - CALOGERO MARIACRISTINA - PISTONI LUCIA,SE PROVO RIESCO DI PIÙ 5,SUSSIDIARIO DELLE DISCIPLINE: AREA ANTROPOLOGICA,2,TREDIECI EDITRICE,"12,50",No,Si,No
CZEE82502D,5,A,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847307445,"AA VV  ",NEL CUORE DEI SAPERI MATE-SCI 5,ND,2,CETEM,"12,50",No,Si,No
CZEE82502D,5,A,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788847307407,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 5,ND,2,CETEM,"20,96",No,Si,No
CZEE82502D,5,B,EE,30 ORE SETTIMANALI,RELIGIONE,9788851911140,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 2° CICLO,U,PIEMME SCUOLA,"8,19",No,No,No
CZEE82502D,5,B,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788883397110,"AA VV  ",BILLY BOT GOLD 5,ND,2,PEARSON LONGMAN,"10,08",No,Si,No
CZEE82502D,5,B,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788883885907,DONADELLI GIOVANNI - CALOGERO MARIACRISTINA - PISTONI LUCIA,SE PROVO RIESCO DI PIÙ 5,SUSSIDIARIO DELLE DISCIPLINE: AREA ANTROPOLOGICA,2,TREDIECI EDITRICE,"12,50",No,Si,No
CZEE82502D,5,B,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847307445,"AA VV  ",NEL CUORE DEI SAPERI MATE-SCI 5,ND,2,CETEM,"12,50",No,Si,No
CZEE82502D,5,B,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788847307407,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 5,ND,2,CETEM,"20,96",No,Si,No
CZEE82502D,1,B,EE,27 ORE SETTIMANALI,RELIGIONE,9788851911065,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 1° CICLO,U,PIEMME SCUOLA,"8,19",No,Si,No
CZEE82502D,1,B,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397073,"AA VV  ",BILLY BOT GOLD 1,ND,1,PEARSON LONGMAN,"4,02",No,Si,No
CZEE82502D,1,B,EE,27 ORE SETTIMANALI,IL LIBRO DELLA PRIMA CLASSE,9788835062325,"AA VV  ",CANTASTORIE (METODO 4 CARATTERI) KIT 1,ND,1,LA SCUOLA EDITRICE,"13,34",No,Si,No
CZEE82502D,2,B,EE,27 ORE SETTIMANALI,RELIGIONE,9788851911065,"AGLIOCCHI CARLA - BASILE CATERINA ",IL SENTIERO FIORITO,VOLUME 1° CICLO,U,PIEMME SCUOLA,"8,19",No,No,No
CZEE82502D,2,B,EE,27 ORE SETTIMANALI,LINGUA INGLESE,9788883397080,"AA VV  ",BILLY BOT GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
CZEE82502D,2,B,EE,27 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9788846844521,"AA VV  ",NUOVA FESTA A SORPRESA 2,ND,2,LA SPIGA,"18,69",No,Si,No
CZEE81501T,1,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",No,Si,No
CZEE81501T,1,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9781292480374,"AA VV  ",MY DISNEY STARS AND HEROES LEVEL 1 STUDENT'S PACK,ND,1,PEARSON LONGMAN,"4,02",Si,Si,No
CZEE81501T,1,A,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788847248571,"MORGESE ROBERTO  ",COLIBRI' 1 METODO B QUATTRO CARATTERI,ND,1,RAFFAELLO,"13,34",Si,Si,No
CZEE81501T,2,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",No,No,No
CZEE81501T,2,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809964693,"AA VV  ",I LIKE GOLD CL. 2,ND,2,GIUNTI ELT,"6,03",No,Si,No
CZEE81501T,2,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9791255810018,"AA  VV  ",SCOPRIAMO MERAVIGLIE 2,ND,2,LANG EDIZIONI,"18,69",No,Si,No
CZEE81501T,3,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788846842947,"PICARIELLO CARMINE  ",DETTO... FATTO! 1-2-3,ND,U,LA SPIGA,"8,19",No,No,No
CZEE81501T,3,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809964709,"AA VV  ",I LIKE GOLD CL. 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
CZEE81501T,3,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788846843739,"AA VV  ",FESTA A SORPRESA 3,ND,3,LA SPIGA,"26,71",No,Si,No
